neighborhood,month_start,make,model,stolen_count
Boise,2022-08-01,Hyundai,Hyundai Elantra,2
Boise,2022-08-01,Unknown,Unknown,2
Boise,2022-08-01,Subaru,Unknown,2
Boise,2022-08-01,Husqvarna,Husqvarna Motorcycle,1
Boise,2022-08-01,Kia Motors Corp,Kia Motors Corp Rio,1
Boise,2022-08-01,Kia Motors Corp,Kia Motors Corp Sportage,1
Boise,2022-08-01,Kawasaki,Kawasaki Motorcycle,1
Boise,2022-08-01,Hyundai,Hyundai Sonata,1
Boise,2022-08-01,Ford,Ford Fiesta,1
Boise,2022-08-01,Kia Motors Corp,Unknown,1
Boise,2022-09-01,Unknown,Unknown,4
Boise,2022-09-01,Kia Motors Corp,"Kia Motors Corp Forte, Forte Koup",2
Boise,2022-09-01,Kia Motors Corp,Kia Motors Corp Soul,2
Boise,2022-09-01,Subaru,Unknown,2
Boise,2022-09-01,Ford,Ford Focus,1
Boise,2022-09-01,Subaru,"Subaru Crosstrek, XV Crosstrek",1
Boise,2022-09-01,Dodge,Dodge Journey,1
Boise,2022-09-01,Hyundai,Hyundai Accent,1
Boise,2022-09-01,Hyundai,Hyundai Elantra,1
Boise,2022-09-01,Ford,Ford Ranger,1
Boise,2022-09-01,Kia Motors Corp,Kia Motors Corp Sportage,1
Boise,2022-09-01,Ford,Ford Econoline E350,1
Boise,2022-10-01,Unknown,Unknown,2
Boise,2022-10-01,Acura,Acura Integra,1
Boise,2022-10-01,Honda,"Honda Accord, Accord Crosstour",1
Boise,2022-10-01,Chevrolet,Chevrolet Suburban,1
Boise,2022-10-01,Ford,Ford Fusion,1
Boise,2022-10-01,Buell Motor Co,Buell Motor Co Motorcycle,1
Boise,2022-10-01,BMW,BMW 528 Series,1
Boise,2022-10-01,Dodge,Dodge Ram 2500,1
Boise,2022-10-01,Hyundai,Hyundai Kona,1
Boise,2022-10-01,Kia Motors Corp,Kia Motors Corp Optima,1
Boise,2022-10-01,Ford,Ford Econoline E150,1
Boise,2022-10-01,Kia Motors Corp,Unknown,1
Boise,2022-11-01,Kia Motors Corp,Kia Motors Corp Soul,3
Boise,2022-11-01,Hyundai,Hyundai Elantra,3
Boise,2022-11-01,Subaru,Unknown,3
Boise,2022-11-01,Chevrolet,Chevrolet S10,1
Boise,2022-11-01,Jeep,Jeep Cherokee,1
Boise,2022-11-01,Hyundai,Hyundai Sonata,1
Boise,2022-11-01,Dodge,Dodge Challenger,1
Boise,2022-11-01,Dodge,Dodge Ram 1500,1
Boise,2022-11-01,Dodge,Dodge Ram 3500,1
Boise,2022-11-01,Ford,Ford Econoline E250,1
Boise,2022-11-01,Kia Motors Corp,Kia Motors Corp Seltos,1
Boise,2022-11-01,Unknown,Unknown,1
Boise,2022-12-01,Kia Motors Corp,Kia Motors Corp Soul,2
Boise,2022-12-01,Ford,Ford Ranger,1
Boise,2022-12-01,Hyundai,Hyundai Kona,1
Boise,2022-12-01,Isuzu,Isuzu Truck,1
Boise,2022-12-01,Oldsmobile,Oldsmobile 88,1
Boise,2022-12-01,Subaru,"Subaru Legacy, Legacy Outback",1
Boise,2022-12-01,Kia Motors Corp,Kia Motors Corp Sportage,1
Boise,2022-12-01,Jeep,Jeep Renegade,1
Brentwood-Darlington,2022-01-01,Honda,"Honda Civic, CRX, Del Sol",2
Brentwood-Darlington,2022-01-01,Honda,Honda CRV,2
Brentwood-Darlington,2022-01-01,Ford,Ford F250,2
Brentwood-Darlington,2022-01-01,Lexus,Lexus RX300,1
Brentwood-Darlington,2022-01-01,Honda,"Honda Accord, Accord Crosstour",1
Brentwood-Darlington,2022-01-01,Toyota,Toyota RAV4,1
Brentwood-Darlington,2022-01-01,Ford,Ford Econoline 100,1
Brentwood-Darlington,2022-01-01,Toyota,Toyota Truck,1
Brentwood-Darlington,2022-01-01,Dodge,Dodge Charger,1
Brentwood-Darlington,2022-02-01,Honda,"Honda Civic, CRX, Del Sol",2
Brentwood-Darlington,2022-02-01,Honda,Honda CRV,2
Brentwood-Darlington,2022-02-01,Jeep,Jeep Cherokee,1
Brentwood-Darlington,2022-02-01,Jeep,Jeep Liberty,1
Brentwood-Darlington,2022-02-01,Subaru,"Subaru Legacy, Legacy Outback",1
Brentwood-Darlington,2022-02-01,Chevrolet,Chevrolet Tracker,1
Brentwood-Darlington,2022-02-01,Dodge,Dodge Dakota,1
Brentwood-Darlington,2022-03-01,Streamline Motor Home,Unknown Streamline Motor Home Model,1
Brentwood-Darlington,2022-03-01,Toyota,Toyota Camry,1
Brentwood-Darlington,2022-03-01,Ford,Ford F350,1
Brentwood-Darlington,2022-03-01,Toyota,Toyota Prius,1
Brentwood-Darlington,2022-03-01,Jeep,Jeep Cherokee,1
Brentwood-Darlington,2022-03-01,Subaru,Subaru Forester,1
Brentwood-Darlington,2022-03-01,Honda,"Honda Civic, CRX, Del Sol",1
Brentwood-Darlington,2022-04-01,Audi,Audi Q5,1
Brentwood-Darlington,2022-04-01,Acura,Acura TL Series,1
Brentwood-Darlington,2022-04-01,Honda,Honda Odyssey,1
Brentwood-Darlington,2022-04-01,Chevrolet,Chevrolet S10,1
Brentwood-Darlington,2022-04-01,Dodge,Dodge Journey,1
Brentwood-Darlington,2022-05-01,Honda,"Honda Accord, Accord Crosstour",3
Brentwood-Darlington,2022-05-01,Saab,Saab 900,1
Brentwood-Darlington,2022-05-01,Ford,Ford F250,1
Brentwood-Darlington,2022-05-01,Kia Motors Corp,"Kia Motors Corp Forte, Forte Koup",1
Brentwood-Darlington,2022-05-01,Chevrolet,Chevrolet Astro,1
Brentwood-Darlington,2022-05-01,Honda,Honda CRV,1
Brentwood-Darlington,2022-05-01,Toyota,Toyota Land Cruiser,1
Brentwood-Darlington,2022-05-01,Ford,Ford F350,1
Brentwood-Darlington,2022-06-01,Acura,Acura MDX,1
Brentwood-Darlington,2022-06-01,Kawasaki,Kawasaki Motorcycle,1
Brentwood-Darlington,2022-06-01,KTM,KTM Motorcycle,1
Brentwood-Darlington,2022-06-01,Subaru,Subaru Forester,1
Brentwood-Darlington,2022-06-01,Volvo,Volvo 240 Series,1
Brentwood-Darlington,2022-06-01,Nissan,Unknown Nissan Model,1
Brentwood-Darlington,2022-06-01,Ford,Ford F350,1
Brentwood-Darlington,2022-06-01,Toyota,Toyota Tacoma,1
Brentwood-Darlington,2022-06-01,Ford,Ford F450,1
Brentwood-Darlington,2022-07-01,Isuzu,Isuzu Hombre,1
Brentwood-Darlington,2022-07-01,Volkswagen,Volkswagen Jetta,1
Brentwood-Darlington,2022-07-01,Kia Motors Corp,Kia Motors Corp Rio,1
Brentwood-Darlington,2022-07-01,Hyundai,Hyundai Elantra,1
Brentwood-Darlington,2022-07-01,Toyota,Toyota Camry,1
Brentwood-Darlington,2022-07-01,Honda,"Honda Civic, CRX, Del Sol",1
Brentwood-Darlington,2022-07-01,Toyota,Toyota 4-Runner,1
Brentwood-Darlington,2022-07-01,Chevrolet,Chevrolet Cruze,1
Brentwood-Darlington,2022-07-01,Ford,Ford F450,1
Brentwood-Darlington,2022-08-01,Kia Motors Corp,Kia Motors Corp Soul,3
Brentwood-Darlington,2022-08-01,Toyota,Toyota Camry,2
Brentwood-Darlington,2022-08-01,Hyundai,Hyundai Elantra,1
Brentwood-Darlington,2022-08-01,Suzuki,Suzuki Esteem,1
Brentwood-Darlington,2022-08-01,Ford,Ford F350,1
Brentwood-Darlington,2022-08-01,Kia Motors Corp,Kia Motors Corp Rio,1
Brentwood-Darlington,2022-08-01,Subaru,"Subaru Legacy, Legacy Outback",1
Brentwood-Darlington,2022-09-01,Kia Motors Corp,"Kia Motors Corp Forte, Forte Koup",2
Brentwood-Darlington,2022-09-01,Lexus,Lexus GX460,1
Brentwood-Darlington,2022-09-01,Hyundai,Hyundai Elantra,1
Brentwood-Darlington,2022-09-01,Hyundai,Hyundai Santa Fe,1
Brentwood-Darlington,2022-09-01,Kia Motors Corp,Kia Motors Corp Rio,1
Brentwood-Darlington,2022-09-01,Subaru,"Subaru Legacy, Legacy Outback",1
Brentwood-Darlington,2022-09-01,Ford,Ford F250,1
Brentwood-Darlington,2022-09-01,Toyota,Toyota Avalon,1
Brentwood-Darlington,2022-10-01,Unknown Make,Unknown Unknown Make Model,1
Brentwood-Darlington,2022-10-01,Kia Motors Corp,Kia Motors Corp Sedona,1
Brentwood-Darlington,2022-10-01,Ford,Ford F350,1
Brentwood-Darlington,2022-10-01,Honda,"Honda Civic, CRX, Del Sol",1
Brentwood-Darlington,2022-10-01,Ford,Ford Econoline E350,1
Brentwood-Darlington,2022-10-01,Subaru,"Subaru Legacy, Legacy Outback",1
Brentwood-Darlington,2022-10-01,Honda,Honda Pilot,1
Brentwood-Darlington,2022-11-01,Kia Motors Corp,Kia Motors Corp Soul,2
Brentwood-Darlington,2022-11-01,Chevrolet,Chevrolet C/K 2500,1
Brentwood-Darlington,2022-11-01,Plymouth,Plymouth Volare,1
Brentwood-Darlington,2022-11-01,Audi,Audi A5,1
Brentwood-Darlington,2022-11-01,Hyundai,Hyundai Elantra,1
Brentwood-Darlington,2022-11-01,Subaru,"Subaru Legacy, Legacy Outback",1
Brentwood-Darlington,2022-11-01,Ford,Ford Edge,1
Brentwood-Darlington,2022-12-01,Kia Motors Corp,Kia Motors Corp Sportage,2
Brentwood-Darlington,2022-12-01,Kia Motors Corp,Kia Motors Corp Optima,1
Brentwood-Darlington,2022-12-01,Kia Motors Corp,"Kia Motors Corp Forte, Forte Koup",1
Brentwood-Darlington,2022-12-01,Mazda,Mazda Mazda 3,1
Brentwood-Darlington,2022-12-01,Ford,Ford Econoline E150,1
Brentwood-Darlington,2022-12-01,Kia Motors Corp,Kia Motors Corp Rio,1
Brentwood-Darlington,2022-12-01,Subaru,Subaru Forester,1
Brentwood-Darlington,2022-12-01,Hyundai,Hyundai Sonata,1
Brentwood-Darlington,2022-12-01,Harley Davidson,Harley Davidson Motorcycle,1
Bridgeton,2022-01-01,Yamaha,Yamaha Motorcycle,1
Bridgeton,2022-01-01,Mazda,Mazda Mazda 3,1
Bridgeton,2022-01-01,Nissan,Nissan Sentra,1
Bridgeton,2022-01-01,Kia Motors Corp,Kia Motors Corp Rondo,1
Bridgeton,2022-01-01,Ford,Ford Econoline E350,1
Bridgeton,2022-01-01,Ford,Ford Explorer,1
Bridgeton,2022-02-01,Ford,Ford F250,1
Bridgeton,2022-03-01,Lexus,Lexus ES300,1
Bridgeton,2022-04-01,Dodge,"Dodge Caravan, Grand Caravan",1
Bridgeton,2022-04-01,Ford,Ford F250,1
Bridgeton,2022-04-01,Chevrolet,"Chevrolet Camaro, Berlinetta",1
Bridgeton,2022-05-01,Subaru,"Subaru Impreza, Impreza Outback",1
Bridgeton,2022-06-01,Volkswagen,Volkswagen Jetta,1
Bridgeton,2022-06-01,Ford,Ford Ranger,1
Bridgeton,2022-06-01,GMC,GMC Sierra,1
Bridgeton,2022-06-01,Honda,Honda CRV,1
Bridgeton,2022-06-01,Nissan,"Nissan Rogue, Rogue Select, Rogue Sport",1
Bridgeton,2022-07-01,Mazda,Mazda B2500,1
Bridgeton,2022-09-01,Toyota,Toyota RAV4,1
Bridgeton,2022-10-01,Nissan,Nissan Versa,1
Bridgeton,2022-10-01,Chrysler,Chrysler LeBaron,1
Bridgeton,2022-10-01,Nissan,Nissan Truck,1
Bridgeton,2022-10-01,GMC,GMC Sierra,1
Bridgeton,2022-10-01,Ford,Ford Escort,1
Bridgeton,2022-11-01,Kia Motors Corp,"Kia Motors Corp Forte, Forte Koup",1
Bridgeton,2022-11-01,Nissan,Nissan Truck,1
Bridgeton,2022-11-01,Kia Motors Corp,Kia Motors Corp Soul,1
Bridgeton,2022-11-01,Chevrolet,Chevrolet C/K 1500,1
Bridgeton,2022-12-01,Ford,Ford F250,2
Bridgeton,2022-12-01,Mazda,Mazda CX5,1
Bridgeton,2022-12-01,Chevrolet,Chevrolet TrailBlazer,1
Bridgeton,2022-12-01,Kia Motors Corp,Kia Motors Corp Soul,1
Bridlemile,2022-01-01,Chevrolet,Chevrolet Silverado,1
Bridlemile,2022-01-01,Honda,"Honda Civic, CRX, Del Sol",1
Bridlemile,2022-02-01,Subaru,"Subaru Legacy, Legacy Outback",1
Bridlemile,2022-04-01,Ford,Ford Econoline E250,1
Bridlemile,2022-05-01,Chevrolet,Chevrolet Astro,1
Bridlemile,2022-05-01,Toyota,"Toyota Corolla, Corolla IM",1
Bridlemile,2022-06-01,Dodge,Dodge Ram 2500,1
Bridlemile,2022-07-01,Honda,"Honda Civic, CRX, Del Sol",1
Bridlemile,2022-08-01,Hyundai,Hyundai Elantra,1
Bridlemile,2022-09-01,Nissan,Nissan Sentra,1
Bridlemile,2022-10-01,Nissan,Nissan Versa,1
Bridlemile,2022-10-01,Honda,"Honda Civic, CRX, Del Sol",1
Bridlemile,2022-10-01,Acura,Acura CL Series,1
Bridlemile,2022-10-01,Dodge,Dodge Dakota,1
Bridlemile,2022-10-01,Ford,Ford Econoline E150,1
Bridlemile,2022-12-01,Chevrolet,Chevrolet C/K 2500,1
Brooklyn,2022-01-01,Mazda,Mazda B2600,1
Brooklyn,2022-01-01,Toyota,Toyota 4-Runner,1
Brooklyn,2022-01-01,Ford,Ford F350,1
Brooklyn,2022-02-01,Toyota,Toyota RAV4,1
Brooklyn,2022-02-01,Subaru,"Subaru Impreza, Impreza Outback",1
Brooklyn,2022-02-01,Nissan,Unknown Nissan Model,1
Brooklyn,2022-02-01,Honda,Honda CRV,1
Brooklyn,2022-02-01,Honda,"Honda Accord, Accord Crosstour",1
Brooklyn,2022-02-01,Ford,Ford Econoline E250,1
Brooklyn,2022-02-01,Nissan,Nissan Maxima,1
Brooklyn,2022-03-01,Mercedes-Benz,Mercedes-Benz 300 Series,1
Brooklyn,2022-03-01,Ford,Ford Econoline E350,1
Brooklyn,2022-03-01,Toyota,Toyota Echo,1
Brooklyn,2022-04-01,Jeep,Jeep Cherokee,2
Brooklyn,2022-04-01,Lexus,Lexus ES300,1
Brooklyn,2022-04-01,Volkswagen,Volkswagen Passat,1
Brooklyn,2022-04-01,Nissan,Nissan Murano,1
Brooklyn,2022-04-01,Ford,Ford F250,1
Brooklyn,2022-05-01,Subaru,"Subaru Legacy, Legacy Outback",1
Brooklyn,2022-05-01,Ford,Ford F350,1
Brooklyn,2022-05-01,Chevrolet,Chevrolet Silverado,1
Brooklyn,2022-06-01,Jeep,Jeep Wrangler,2
Brooklyn,2022-06-01,Subaru,"Subaru Legacy, Legacy Outback",1
Brooklyn,2022-06-01,Honda,"Honda Accord, Accord Crosstour",1
Brooklyn,2022-06-01,Toyota,Toyota Tacoma,1
Brooklyn,2022-06-01,Chevrolet,Chevrolet Silverado,1
Brooklyn,2022-06-01,Honda,Honda CRV,1
Brooklyn,2022-07-01,Mazda,Mazda Protege,3
Brooklyn,2022-07-01,GMC,GMC Sierra,1
Brooklyn,2022-07-01,Subaru,"Subaru Legacy, Legacy Outback",1
Brooklyn,2022-07-01,Honda,Honda HRV,1
Brooklyn,2022-07-01,Nissan,Unknown Nissan Model,1
Brooklyn,2022-07-01,Toyota,Toyota Truck,1
Brooklyn,2022-07-01,Ford,"Ford Taurus, Taurus X",1
Brooklyn,2022-08-01,Subaru,"Subaru Legacy, Legacy Outback",2
Brooklyn,2022-08-01,Honda,"Honda Accord, Accord Crosstour",1
Brooklyn,2022-08-01,Jeep,Jeep Liberty,1
Brooklyn,2022-08-01,Mazda,Mazda B2600,1
Brooklyn,2022-08-01,Ford,Ford Econoline E450,1
Brooklyn,2022-08-01,Honda,Honda CRV,1
Brooklyn,2022-08-01,Ford,Ford F250,1
Brooklyn,2022-08-01,Ford,Ford Ranger,1
Brooklyn,2022-08-01,Honda,Honda Pilot,1
Brooklyn,2022-08-01,Subaru,Subaru Forester,1
Brooklyn,2022-09-01,Subaru,"Subaru Legacy, Legacy Outback",2
Brooklyn,2022-09-01,GMC,GMC Sierra,1
Brooklyn,2022-09-01,Ford,Ford Econoline E150,1
Brooklyn,2022-09-01,Subaru,"Subaru Crosstrek, XV Crosstrek",1
Brooklyn,2022-09-01,Honda,"Honda Civic, CRX, Del Sol",1
Brooklyn,2022-09-01,Nissan,"Nissan Pathfinder, Pathfinder Armada",1
Brooklyn,2022-09-01,Audi,Audi A6,1
Brooklyn,2022-09-01,Ford,Ford Transit,1
Brooklyn,2022-09-01,Kia Motors Corp,Kia Motors Corp Rio,1
Brooklyn,2022-09-01,Ford,Ford F350,1
Brooklyn,2022-09-01,Nissan,Unknown,1
Brooklyn,2022-09-01,Unknown,Unknown,1
Brooklyn,2022-10-01,Toyota,Toyota Sienna,1
Brooklyn,2022-10-01,Ford,Ford Transit Connect,1
Brooklyn,2022-10-01,Volvo,Volvo C70,1
Brooklyn,2022-10-01,Mini Division of BMW,Mini Division of BMW Cooper/Cooper-S,1
Brooklyn,2022-10-01,Subaru,Subaru Forester,1
Brooklyn,2022-10-01,Toyota,Toyota Truck,1
Brooklyn,2022-10-01,Yamaha,Yamaha Motorcycle,1
Brooklyn,2022-10-01,Toyota,Toyota Tacoma,1
Brooklyn,2022-10-01,Unknown Make,Unknown Unknown Make Model,1
Brooklyn,2022-10-01,Subaru,"Subaru Impreza, Impreza Outback",1
Brooklyn,2022-11-01,Subaru,"Subaru Impreza, Impreza Outback",1
Brooklyn,2022-11-01,Buick,"Buick Regal, Regal Limited",1
Brooklyn,2022-11-01,Nissan,Nissan Altima,1
Brooklyn,2022-11-01,Subaru,"Subaru Legacy, Legacy Outback",1
Brooklyn,2022-11-01,Nissan,Nissan Truck,1
Brooklyn,2022-11-01,Honda,"Honda Accord, Accord Crosstour",1
Brooklyn,2022-11-01,Chevrolet,Chevrolet Silverado,1
Brooklyn,2022-11-01,Volkswagen,Volkswagen GTI,1
Brooklyn,2022-11-01,Honda,"Honda Civic, CRX, Del Sol",1
Brooklyn,2022-11-01,Honda,Honda CRV,1
Brooklyn,2022-11-01,Unknown,Unknown,1
Brooklyn,2022-12-01,Nissan,Nissan Truck,1
Brooklyn,2022-12-01,Honda,Honda Motorcycle,1
Brooklyn,2022-12-01,Ford,Ford F350,1
Brooklyn,2022-12-01,Subaru,"Subaru Legacy, Legacy Outback",1
Buckman East,2022-01-01,Subaru,"Subaru Legacy, Legacy Outback",5
Buckman East,2022-01-01,Subaru,Subaru Forester,5
Buckman East,2022-01-01,Ford,Ford Econoline E350,4
Buckman East,2022-01-01,Subaru,"Subaru Impreza, Impreza Outback",2
Buckman East,2022-01-01,Mercedes-Benz,Mercedes-Benz ML320,1
Buckman East,2022-01-01,Honda,Honda CRV,1
Buckman East,2022-01-01,Honda,"Honda Accord, Accord Crosstour",1
Buckman East,2022-01-01,Nissan,Nissan Truck,1
Buckman East,2022-01-01,Ford,Ford Bronco Models,1
Buckman East,2022-01-01,Toyota,Toyota 4-Runner,1
Buckman East,2022-01-01,Toyota,Unknown,1
Buckman East,2022-02-01,Subaru,Subaru Forester,3
Buckman East,2022-02-01,Toyota,Toyota 4-Runner,2
Buckman East,2022-02-01,BMW,BMW 328 Series,1
Buckman East,2022-02-01,Hyundai,Hyundai Sonata,1
Buckman East,2022-02-01,Hyundai,Hyundai Azera,1
Buckman East,2022-02-01,Ford,Ford Econoline E350,1
Buckman East,2022-02-01,Chevrolet,Chevrolet Colorado,1
Buckman East,2022-02-01,Nissan,Nissan D21,1
Buckman East,2022-02-01,Dodge,Dodge Ram 1500,1
Buckman East,2022-02-01,Subaru,"Subaru Crosstrek, XV Crosstrek",1
Buckman East,2022-02-01,Nissan,Unknown,1
Buckman East,2022-02-01,Subaru,Unknown,1
Buckman East,2022-03-01,Subaru,Subaru Forester,4
Buckman East,2022-03-01,Honda,Honda CRV,3
Buckman East,2022-03-01,Honda,"Honda Civic, CRX, Del Sol",2
Buckman East,2022-03-01,Nissan,Nissan Truck,2
Buckman East,2022-03-01,Lincoln,Lincoln Town Car,1
Buckman East,2022-03-01,Nissan,"Nissan Pathfinder, Pathfinder Armada",1
Buckman East,2022-03-01,Toyota,Toyota Camry,1
Buckman East,2022-03-01,Nissan,Nissan NX,1
Buckman East,2022-03-01,Toyota,Toyota Prius,1
Buckman East,2022-03-01,Chevrolet,Chevrolet Tahoe,1
Buckman East,2022-03-01,Nissan,Unknown,1
Buckman East,2022-03-01,Unknown,Unknown,1
Buckman East,2022-04-01,Subaru,"Subaru Legacy, Legacy Outback",2
Buckman East,2022-04-01,Chevrolet,Chevrolet Silverado,2
Buckman East,2022-04-01,Toyota,Unknown,2
Buckman East,2022-04-01,SYM USA/Sanyang Motorcycle,SYM USA/Sanyang Motorcycle Motorcycle,1
Buckman East,2022-04-01,Toyota,Toyota 4-Runner,1
Buckman East,2022-04-01,Nissan,Nissan Sentra,1
Buckman East,2022-04-01,Jeep,Jeep Grand Cherokee,1
Buckman East,2022-04-01,Kia Motors Corp,Kia Motors Corp Rio,1
Buckman East,2022-04-01,Jeep,Jeep Cherokee,1
Buckman East,2022-04-01,Nissan,Nissan NX,1
Buckman East,2022-04-01,Subaru,Subaru Forester,1
Buckman East,2022-05-01,Subaru,Subaru Forester,3
Buckman East,2022-05-01,Unknown,Unknown,3
Buckman East,2022-05-01,Honda,Honda FIT,2
Buckman East,2022-05-01,Subaru,Subaru Outback,1
Buckman East,2022-05-01,Jeep,Jeep Wrangler,1
Buckman East,2022-05-01,Saturn,Saturn Ion,1
Buckman East,2022-05-01,Nissan,Nissan Truck,1
Buckman East,2022-05-01,Honda,"Honda Accord, Accord Crosstour",1
Buckman East,2022-05-01,Honda,"Honda Civic, CRX, Del Sol",1
Buckman East,2022-05-01,Chevrolet,Chevrolet Sprint,1
Buckman East,2022-05-01,Ford,Ford Expedition,1
Buckman East,2022-06-01,Subaru,Subaru Forester,3
Buckman East,2022-06-01,Honda,Honda Motorcycle,2
Buckman East,2022-06-01,Ford,Ford Ranger,2
Buckman East,2022-06-01,Subaru,"Subaru Impreza, Impreza Outback",2
Buckman East,2022-06-01,Toyota,Unknown,2
Buckman East,2022-06-01,Jeep,Jeep Wrangler,1
Buckman East,2022-06-01,Kawasaki,Kawasaki Motorcycle,1
Buckman East,2022-06-01,GMC,GMC Sierra,1
Buckman East,2022-06-01,Mercedes-Benz,Mercedes-Benz SLK230,1
Buckman East,2022-06-01,Buick,"Buick Regal, Regal Limited",1
Buckman East,2022-06-01,BMW,BMW Motorcycle,1
Buckman East,2022-06-01,Subaru,Unknown,1
Buckman East,2022-07-01,Subaru,"Subaru Legacy, Legacy Outback",6
Buckman East,2022-07-01,Subaru,Unknown,4
Buckman East,2022-07-01,Toyota,Unknown,3
Buckman East,2022-07-01,Unknown,Unknown,3
Buckman East,2022-07-01,Ford,Ford Ranger,1
Buckman East,2022-07-01,Harley Davidson,Harley Davidson Motorcycle,1
Buckman East,2022-07-01,Chevrolet,Chevrolet Express,1
Buckman East,2022-07-01,Chevrolet,Chevrolet C/K 2500,1
Buckman East,2022-07-01,Chevrolet,Chevrolet Tahoe,1
Buckman East,2022-07-01,Honda,"Honda Civic, CRX, Del Sol",1
Buckman East,2022-07-01,Honda,Honda CRV,1
Buckman East,2022-07-01,Honda,Honda Motorcycle,1
Buckman East,2022-07-01,Honda,"Honda Accord, Accord Crosstour",1
Buckman East,2022-08-01,Toyota,Unknown,3
Buckman East,2022-08-01,BMW,BMW i3,2
Buckman East,2022-08-01,Honda,"Honda Accord, Accord Crosstour",2
Buckman East,2022-08-01,Subaru,Unknown,2
Buckman East,2022-08-01,Moto Guzzi (Italy),Moto Guzzi,1
Buckman East,2022-08-01,Nissan,Nissan Truck,1
Buckman East,2022-08-01,Harley Davidson,Harley Davidson Motorcycle,1
Buckman East,2022-08-01,Honda,Honda Motorcycle,1
Buckman East,2022-08-01,Hummer,"Hummer Hummer 3 HU3, H3X, H3TX",1
Buckman East,2022-08-01,Subaru,Subaru Forester,1
Buckman East,2022-08-01,Honda,Honda Passport,1
Buckman East,2022-08-01,Dodge,"Dodge Caravan, Grand Caravan",1
Buckman East,2022-08-01,Unknown,Unknown,1
Buckman East,2022-09-01,Subaru,Subaru Forester,4
Buckman East,2022-09-01,Subaru,"Subaru Legacy, Legacy Outback",2
Buckman East,2022-09-01,Jeep,Jeep Grand Cherokee,1
Buckman East,2022-09-01,Nissan,Nissan Maxima,1
Buckman East,2022-09-01,Toyota,Toyota 4-Runner,1
Buckman East,2022-09-01,Kawasaki,Kawasaki Motorcycle,1
Buckman East,2022-09-01,Toyota,Toyota T-100,1
Buckman East,2022-09-01,Honda,"Honda Accord, Accord Crosstour",1
Buckman East,2022-09-01,Hyundai,Hyundai Elantra,1
Buckman East,2022-10-01,Subaru,"Subaru Legacy, Legacy Outback",3
Buckman East,2022-10-01,Subaru,Subaru Forester,3
Buckman East,2022-10-01,Unknown,Unknown,2
Buckman East,2022-10-01,Ford,Ford Econoline E250,1
Buckman East,2022-10-01,Dodge,Dodge Dart,1
Buckman East,2022-10-01,Ford,Ford Ranger,1
Buckman East,2022-10-01,Dodge,Dodge Ram 1500,1
Buckman East,2022-10-01,Kia Motors Corp,"Kia Motors Corp Forte, Forte Koup",1
Buckman East,2022-10-01,Jeep,Jeep Wrangler,1
Buckman East,2022-10-01,Jeep,Jeep Grand Cherokee,1
Buckman East,2022-10-01,Hyundai,Hyundai Elantra,1
Buckman East,2022-10-01,Kia Motors Corp,Unknown,1
Buckman East,2022-10-01,Subaru,Unknown,1
Buckman East,2022-11-01,Subaru,"Subaru Legacy, Legacy Outback",6
Buckman East,2022-11-01,Subaru,Subaru Forester,4
Buckman East,2022-11-01,Toyota,Unknown,4
Buckman East,2022-11-01,Kia Motors Corp,Unknown,3
Buckman East,2022-11-01,Chrysler,Chrysler 300 300C 300M SRT8,1
Buckman East,2022-11-01,GMC,GMC Savana,1
Buckman East,2022-11-01,Ford,Ford Ranger,1
Buckman East,2022-11-01,Honda,"Honda Civic, CRX, Del Sol",1
Buckman East,2022-11-01,Ford,Ford Econoline E350,1
Buckman East,2022-11-01,Dodge,Dodge Dakota,1
Buckman East,2022-11-01,Buick,"Buick Le Sabre, Le Sabre Limited",1
Buckman East,2022-11-01,Honda,Honda CRV,1
Buckman East,2022-11-01,Unknown,Unknown,1
Buckman East,2022-12-01,Subaru,"Subaru Impreza, Impreza Outback",2
Buckman East,2022-12-01,Kia Motors Corp,Kia Motors Corp Spectra,1
Buckman East,2022-12-01,Kia Motors Corp,"Kia Motors Corp Forte, Forte Koup",1
Buckman East,2022-12-01,Mazda,Mazda CX7,1
Buckman East,2022-12-01,Dodge,Dodge Sprinter,1
Buckman East,2022-12-01,Kia Motors Corp,Kia Motors Corp Optima,1
Buckman East,2022-12-01,Ford,Ford F250,1
Buckman East,2022-12-01,Subaru,Subaru Forester,1
Buckman East,2022-12-01,Honda,Honda Odyssey,1
Buckman East,2022-12-01,Datsun,Datsun 720,1
Buckman East,2022-12-01,Subaru,Unknown,1
Buckman East,2022-12-01,Unknown,Unknown,1
Buckman West,2022-01-01,Subaru,Subaru Forester,3
Buckman West,2022-01-01,Jeep,Jeep Cherokee,2
Buckman West,2022-01-01,Yamaha,Yamaha Motorcycle,1
Buckman West,2022-01-01,M V Agusta,M V Agusta Motorcycle,1
Buckman West,2022-01-01,Honda,"Honda Civic, CRX, Del Sol",1
Buckman West,2022-01-01,Jeep,Jeep Compass,1
Buckman West,2022-01-01,Honda,"Honda Accord, Accord Crosstour",1
Buckman West,2022-02-01,Hyundai,Hyundai Sonata,1
Buckman West,2022-02-01,Ford,Ford Transit,1
Buckman West,2022-02-01,Toyota,Toyota Prius,1
Buckman West,2022-02-01,Jeep,Jeep Cherokee,1
Buckman West,2022-02-01,Nissan,Unknown Nissan Model,1
Buckman West,2022-02-01,Toyota,Toyota Celica,1
Buckman West,2022-02-01,Subaru,"Subaru Legacy, Legacy Outback",1
