neighborhood,month_start,make,model,stolen_count
Powellhurst-Gilbert,2016-10-01,Honda,"Honda Civic, CRX, Del Sol",6
Powellhurst-Gilbert,2016-10-01,Honda,"Honda Accord, Accord Crosstour",5
Powellhurst-Gilbert,2016-10-01,Unknown,Unknown,5
Powellhurst-Gilbert,2016-10-01,Subaru,"Subaru Legacy, Legacy Outback",3
Powellhurst-Gilbert,2016-10-01,Honda,Honda CRV,2
Powellhurst-Gilbert,2016-10-01,Ford,Ford Expedition,2
Powellhurst-Gilbert,2016-10-01,Ford,Unknown,2
Powellhurst-Gilbert,2016-10-01,Unknown,Cruisaire Motor Corp Truck,1
Powellhurst-Gilbert,2016-10-01,Chevrolet,Chevrolet Cavalier,1
Powellhurst-Gilbert,2016-10-01,Chrysler,Chrysler LeBaron,1
Powellhurst-Gilbert,2016-10-01,Dodge,Dodge Ram 2500,1
Powellhurst-Gilbert,2016-10-01,Dodge,Dodge Durango,1
Powellhurst-Gilbert,2016-11-01,Honda,"Honda Accord, Accord Crosstour",5
Powellhurst-Gilbert,2016-11-01,Honda,"Honda Civic, CRX, Del Sol",3
Powellhurst-Gilbert,2016-11-01,Unknown,Unknown,3
Powellhurst-Gilbert,2016-11-01,Subaru,"Subaru Legacy, Legacy Outback",2
Powellhurst-Gilbert,2016-11-01,Toyota,Unknown,2
Powellhurst-Gilbert,2016-11-01,Nissan,Unknown,2
Powellhurst-Gilbert,2016-11-01,Chevrolet,Chevrolet Aveo,1
Powellhurst-Gilbert,2016-11-01,Chevrolet,Chevrolet Silverado,1
Powellhurst-Gilbert,2016-11-01,Chevrolet,Chevrolet Tahoe,1
Powellhurst-Gilbert,2016-11-01,Acura,Acura Integra,1
Powellhurst-Gilbert,2016-11-01,Ford,Ford Escort,1
Powellhurst-Gilbert,2016-11-01,Chevrolet,Chevrolet Astro,1
Powellhurst-Gilbert,2016-11-01,Jeep,Jeep Grand Cherokee,1
Powellhurst-Gilbert,2016-12-01,Honda,"Honda Civic, CRX, Del Sol",6
Powellhurst-Gilbert,2016-12-01,Honda,"Honda Accord, Accord Crosstour",5
Powellhurst-Gilbert,2016-12-01,Subaru,"Subaru Legacy, Legacy Outback",3
Powellhurst-Gilbert,2016-12-01,Toyota,Unknown,2
Powellhurst-Gilbert,2016-12-01,Chevrolet,Chevrolet Impala,1
Powellhurst-Gilbert,2016-12-01,Acura,Acura Integra,1
Powellhurst-Gilbert,2016-12-01,Nissan,"Nissan Pathfinder, Pathfinder Armada",1
Powellhurst-Gilbert,2016-12-01,Kia Motors Corp,Kia Motors Corp Rio,1
Powellhurst-Gilbert,2016-12-01,Ford,Ford Fusion,1
Powellhurst-Gilbert,2016-12-01,Cadillac,Cadillac DeVille,1
Powellhurst-Gilbert,2016-12-01,Chevrolet,Chevrolet S10,1
Powellhurst-Gilbert,2016-12-01,Subaru,Unknown,1
Powellhurst-Gilbert,2016-12-01,Nissan,Unknown,1
Reed,2016-01-01,Honda,"Honda Civic, CRX, Del Sol",2
Reed,2016-01-01,Acura,Acura CL Series,1
Reed,2016-01-01,Nissan,Nissan Sentra,1
Reed,2016-02-01,Kawasaki,Kawasaki Motorcycle,1
Reed,2016-03-01,Toyota,Toyota Highlander,1
Reed,2016-04-01,Honda,Honda FIT,1
Reed,2016-05-01,Subaru,"Subaru Legacy, Legacy Outback",1
Reed,2016-05-01,Chevrolet,Chevrolet S10,1
Reed,2016-05-01,Honda,Honda Motorcycle,1
Reed,2016-05-01,Honda,"Honda Civic, CRX, Del Sol",1
Reed,2016-05-01,Suzuki,Suzuki Motorcycle,1
Reed,2016-06-01,Honda,"Honda Civic, CRX, Del Sol",1
Reed,2016-06-01,Honda,Honda Motorcycle,1
Reed,2016-07-01,Chevrolet,Chevrolet Cavalier,1
Reed,2016-08-01,Subaru,"Subaru Legacy, Legacy Outback",1
Reed,2016-08-01,Suzuki,Suzuki Motorcycle,1
Reed,2016-09-01,Subaru,"Subaru Legacy, Legacy Outback",2
Reed,2016-09-01,Ford,Ford Truck,1
Reed,2016-09-01,Subaru,"Subaru Impreza, Impreza Outback",1
Reed,2016-09-01,Ford,Ford F250,1
Reed,2016-09-01,Honda,"Honda Civic, CRX, Del Sol",1
Reed,2016-09-01,Honda,"Honda Accord, Accord Crosstour",1
Reed,2016-09-01,Ford,Ford Club Wagon E150,1
Reed,2016-10-01,Toyota,Toyota Tercel,1
Reed,2016-10-01,Honda,"Honda Civic, CRX, Del Sol",1
Reed,2016-10-01,Toyota,Toyota Truck,1
Reed,2016-10-01,Honda,"Honda Accord, Accord Crosstour",1
Reed,2016-10-01,Kia Motors Corp,Kia Motors Corp Soul,1
Reed,2016-10-01,Subaru,"Subaru Impreza, Impreza Outback",1
Reed,2016-11-01,Toyota,Toyota Matrix,1
Reed,2016-11-01,Toyota,Toyota Camry,1
Reed,2016-11-01,Honda,"Honda Civic, CRX, Del Sol",1
Reed,2016-11-01,Honda,"Honda Accord, Accord Crosstour",1
Reed,2016-11-01,Subaru,Subaru GL,1
Reed,2016-11-01,Subaru,"Subaru Legacy, Legacy Outback",1
Reed,2016-12-01,Honda,"Honda Accord, Accord Crosstour",1
Reed,2016-12-01,Honda,Honda Pilot,1
Reed,2016-12-01,Subaru,"Subaru Impreza, Impreza Outback",1
Richmond,2016-01-01,Honda,"Honda Civic, CRX, Del Sol",5
Richmond,2016-01-01,Toyota,Toyota Camry,2
Richmond,2016-01-01,Honda,"Honda Accord, Accord Crosstour",1
Richmond,2016-01-01,Honda,Honda CRV,1
Richmond,2016-01-01,Subaru,"Subaru Legacy, Legacy Outback",1
Richmond,2016-01-01,Saturn,Saturn SW,1
Richmond,2016-02-01,Honda,"Honda Accord, Accord Crosstour",2
Richmond,2016-02-01,Honda,"Honda Civic, CRX, Del Sol",2
Richmond,2016-02-01,Toyota,Toyota Truck,1
Richmond,2016-02-01,Genuine Scooters LLC mfgd by Motive Power Industry Co LTD,Genuine Scooters LLC mfgd by Motive Power Industry Co LTD Motorcycle,1
Richmond,2016-02-01,Nissan,Unknown Nissan Model,1
Richmond,2016-02-01,Subaru,"Subaru Legacy, Legacy Outback",1
Richmond,2016-03-01,Honda,"Honda Accord, Accord Crosstour",2
Richmond,2016-03-01,BMW,"BMW X5, X5M",1
Richmond,2016-03-01,Ford,Ford Expedition,1
Richmond,2016-03-01,Nissan,"Nissan Pathfinder, Pathfinder Armada",1
Richmond,2016-03-01,Nissan,Nissan Versa,1
Richmond,2016-03-01,Honda,"Honda Civic, CRX, Del Sol",1
Richmond,2016-03-01,Toyota,Toyota Truck,1
Richmond,2016-03-01,Toyota,"Toyota Corolla, Corolla IM",1
Richmond,2016-04-01,Volkswagen,Volkswagen GTI,1
Richmond,2016-04-01,Toyota,Toyota Prius,1
Richmond,2016-04-01,Honda,"Honda Accord, Accord Crosstour",1
Richmond,2016-04-01,Subaru,"Subaru Legacy, Legacy Outback",1
Richmond,2016-04-01,Nissan,Nissan Sentra,1
Richmond,2016-05-01,Honda,Honda CRV,2
Richmond,2016-05-01,Honda,"Honda Accord, Accord Crosstour",1
Richmond,2016-05-01,GMC,GMC Yukon,1
Richmond,2016-05-01,Subaru,"Subaru Legacy, Legacy Outback",1
Richmond,2016-05-01,Lifan Ind. Group Co Ltd,Lifan Ind. Group Co Ltd Motorcycle,1
Richmond,2016-05-01,Honda,Honda Motorcycle,1
Richmond,2016-06-01,Acura,Acura Integra,1
Richmond,2016-06-01,Subaru,"Subaru Legacy, Legacy Outback",1
Richmond,2016-06-01,Nissan,Nissan Altima,1
Richmond,2016-07-01,Mercedes-Benz,Mercedes-Benz C240,1
Richmond,2016-07-01,Honda,"Honda Accord, Accord Crosstour",1
Richmond,2016-07-01,Buell Motor Co,Buell Motor Co Motorcycle,1
Richmond,2016-07-01,Chrysler,Chrysler Voyager,1
Richmond,2016-07-01,Dodge,Dodge Ram 2500,1
Richmond,2016-08-01,Honda,"Honda Accord, Accord Crosstour",2
Richmond,2016-08-01,Nissan,Nissan 300ZX,1
Richmond,2016-08-01,Honda,"Honda Civic, CRX, Del Sol",1
Richmond,2016-08-01,Land Rover,Land Rover Range Rover,1
Richmond,2016-08-01,Mazda,Mazda Mazda 3,1
Richmond,2016-08-01,Jeep,Jeep Grand Cherokee,1
Richmond,2016-08-01,Volkswagen,Volkswagen Passat,1
Richmond,2016-08-01,Pontiac,Pontiac G6,1
Richmond,2016-08-01,Kawasaki,Kawasaki Motorcycle,1
Richmond,2016-09-01,Subaru,"Subaru Impreza, Impreza Outback",2
Richmond,2016-09-01,Audi,Audi A4,1
Richmond,2016-09-01,Jeep,Jeep Grand Cherokee,1
Richmond,2016-09-01,Honda,"Honda Civic, CRX, Del Sol",1
Richmond,2016-09-01,Honda,"Honda Accord, Accord Crosstour",1
Richmond,2016-09-01,Saab,Saab 900,1
Richmond,2016-09-01,Nissan,Nissan Altima,1
Richmond,2016-10-01,Honda,"Honda Civic, CRX, Del Sol",2
Richmond,2016-10-01,Honda,Honda CRV,2
Richmond,2016-10-01,Toyota,Toyota RAV4,1
Richmond,2016-10-01,Dodge,"Dodge Caravan, Grand Caravan",1
Richmond,2016-10-01,Subaru,"Subaru Impreza, Impreza Outback",1
Richmond,2016-10-01,GMC,GMC Truck,1
Richmond,2016-10-01,Harley Davidson,Harley Davidson Motorcycle,1
Richmond,2016-10-01,BMW,BMW 328 Series,1
Richmond,2016-10-01,Saab,Saab 900,1
Richmond,2016-10-01,Subaru,"Subaru Legacy, Legacy Outback",1
Richmond,2016-11-01,Honda,Honda Prelude,2
Richmond,2016-11-01,Honda,"Honda Civic, CRX, Del Sol",2
Richmond,2016-11-01,Honda,"Honda Accord, Accord Crosstour",2
Richmond,2016-11-01,Toyota,Toyota RAV4,1
Richmond,2016-11-01,Toyota,Toyota Tercel,1
Richmond,2016-11-01,Datsun,Datsun Truck,1
Richmond,2016-11-01,Kawasaki,Kawasaki Motorcycle,1
Richmond,2016-11-01,Subaru,"Subaru Legacy, Legacy Outback",1
Richmond,2016-12-01,Honda,"Honda Civic, CRX, Del Sol",5
Richmond,2016-12-01,Honda,"Honda Accord, Accord Crosstour",2
Richmond,2016-12-01,Ford,Ford Explorer,1
Richmond,2016-12-01,Nissan,Nissan Truck,1
Richmond,2016-12-01,Lexus,Lexus ES300,1
Richmond,2016-12-01,GMC,GMC Yukon,1
Richmond,2016-12-01,Toyota,Toyota Camry,1
Richmond,2016-12-01,Subaru,"Subaru Impreza, Impreza Outback",1
Rose City Park,2016-01-01,Subaru,"Subaru Impreza, Impreza Outback",1
Rose City Park,2016-01-01,Honda,"Honda Civic, CRX, Del Sol",1
Rose City Park,2016-01-01,Hyundai,Hyundai Elantra,1
Rose City Park,2016-01-01,Honda,"Honda Accord, Accord Crosstour",1
Rose City Park,2016-01-01,KTM,KTM Motorcycle,1
Rose City Park,2016-01-01,Ford,"Ford Taurus, Taurus X",1
Rose City Park,2016-01-01,Nissan,"Nissan Pathfinder, Pathfinder Armada",1
Rose City Park,2016-02-01,Chevrolet,Chevrolet Astro,1
Rose City Park,2016-02-01,Toyota,Toyota Camry,1
Rose City Park,2016-02-01,Subaru,"Subaru Impreza, Impreza Outback",1
Rose City Park,2016-02-01,GMC,GMC Canyon,1
Rose City Park,2016-03-01,Honda,"Honda Accord, Accord Crosstour",1
Rose City Park,2016-05-01,Land Rover,Land Rover Discovery or Discovery Sport,1
Rose City Park,2016-05-01,Hyundai,Hyundai Accent,1
Rose City Park,2016-05-01,Toyota,Toyota Truck,1
Rose City Park,2016-05-01,Toyota,Toyota RAV4,1
Rose City Park,2016-06-01,Ford,Ford LTD,1
Rose City Park,2016-06-01,GMC,GMC Sierra,1
Rose City Park,2016-06-01,Honda,"Honda Civic, CRX, Del Sol",1
Rose City Park,2016-08-01,Nissan,Nissan Truck,1
Rose City Park,2016-08-01,Toyota,Toyota 4-Runner,1
Rose City Park,2016-08-01,Ford,Ford Focus,1
Rose City Park,2016-08-01,Honda,"Honda Civic, CRX, Del Sol",1
Rose City Park,2016-08-01,Ford,Ford Probe,1
Rose City Park,2016-08-01,Ford,Ford Econoline E250,1
Rose City Park,2016-09-01,BMX,Unknown BMX Model,1
Rose City Park,2016-09-01,Jeep,Jeep Grand Cherokee,1
Rose City Park,2016-09-01,Nissan,Nissan Truck,1
Rose City Park,2016-09-01,Subaru,"Subaru Legacy, Legacy Outback",1
Rose City Park,2016-10-01,Honda,"Honda Civic, CRX, Del Sol",3
Rose City Park,2016-10-01,Toyota,Toyota Camry,2
Rose City Park,2016-10-01,Honda,"Honda Accord, Accord Crosstour",2
Rose City Park,2016-10-01,Volkswagen,Volkswagen Jetta,1
Rose City Park,2016-10-01,Pontiac,Pontiac Grand AM,1
Rose City Park,2016-10-01,Subaru,Subaru Outback,1
Rose City Park,2016-10-01,Subaru,"Subaru Impreza, Impreza Outback",1
Rose City Park,2016-10-01,Mazda,Mazda B2600,1
Rose City Park,2016-10-01,Ford,Ford Excursion,1
Rose City Park,2016-10-01,Honda,Honda CRV,1
Rose City Park,2016-11-01,Toyota,Toyota Tundra,1
Rose City Park,2016-11-01,Hyundai,Hyundai Elantra,1
Rose City Park,2016-11-01,Toyota,Toyota 4-Runner,1
Rose City Park,2016-11-01,Honda,Honda Motorcycle,1
Rose City Park,2016-12-01,Subaru,"Subaru Legacy, Legacy Outback",3
Rose City Park,2016-12-01,Honda,"Honda Accord, Accord Crosstour",2
Rose City Park,2016-12-01,Jeep,Jeep Cherokee,2
Rose City Park,2016-12-01,Toyota,Toyota Tacoma,1
Rose City Park,2016-12-01,Honda,"Honda Civic, CRX, Del Sol",1
Rose City Park,2016-12-01,Nissan,Nissan Truck,1
Rose City Park,2016-12-01,Scion,Scion XB,1
Roseway,2016-01-01,Honda,"Honda Accord, Accord Crosstour",3
Roseway,2016-01-01,Subaru,"Subaru Legacy, Legacy Outback",2
Roseway,2016-01-01,Acura,Acura TLX,1
Roseway,2016-01-01,Subaru,Subaru Outback,1
Roseway,2016-01-01,Honda,Honda CRV,1
Roseway,2016-01-01,Honda,"Honda Civic, CRX, Del Sol",1
Roseway,2016-02-01,Subaru,"Subaru Legacy, Legacy Outback",1
Roseway,2016-02-01,Ford,Ford Econoline E250,1
Roseway,2016-03-01,Toyota,Toyota Tundra,1
Roseway,2016-04-01,Honda,"Honda Civic, CRX, Del Sol",1
Roseway,2016-06-01,Subaru,"Subaru Impreza, Impreza Outback",1
Roseway,2016-06-01,Triumph Motor Co,Triumph Motor Co Motorcycle,1
Roseway,2016-06-01,Chevrolet,Chevrolet Astro,1
Roseway,2016-06-01,Toyota,Toyota Camry,1
Roseway,2016-06-01,Toyota,Toyota Tundra,1
Roseway,2016-07-01,Honda,"Honda Civic, CRX, Del Sol",1
Roseway,2016-07-01,Subaru,"Subaru Impreza, Impreza Outback",1
Roseway,2016-08-01,Honda,"Honda Civic, CRX, Del Sol",1
Roseway,2016-09-01,Chevrolet,Chevrolet Equinox,1
Roseway,2016-09-01,Chevrolet,Chevrolet Impala,1
Roseway,2016-09-01,Honda,"Honda Civic, CRX, Del Sol",1
Roseway,2016-10-01,Ford,Ford F150,1
Roseway,2016-10-01,Honda,Honda CRV,1
Roseway,2016-11-01,Cadillac,Cadillac Escalade,1
Roseway,2016-11-01,Subaru,"Subaru Impreza, Impreza Outback",1
Roseway,2016-11-01,Honda,"Honda Civic, CRX, Del Sol",1
Roseway,2016-12-01,Chevrolet,Chevrolet Express,1
Roseway,2016-12-01,Acura,Acura Integra,1
Roseway,2016-12-01,Honda,"Honda Civic, CRX, Del Sol",1
Roseway,2016-12-01,Subaru,"Subaru Legacy, Legacy Outback",1
Russell,2016-01-01,Chevrolet,Unknown Chevrolet Model,1
Russell,2016-01-01,Honda,Honda Prelude,1
Russell,2016-01-01,Honda,"Honda Civic, CRX, Del Sol",1
Russell,2016-02-01,Chevrolet,Chevrolet Truck,1
Russell,2016-02-01,Pontiac,Pontiac Sunfire,1
Russell,2016-02-01,Honda,"Honda Accord, Accord Crosstour",1
Russell,2016-04-01,Toyota,Toyota Camry,1
Russell,2016-05-01,Nissan,Nissan Frontier,1
Russell,2016-06-01,Honda,"Honda Accord, Accord Crosstour",1
Russell,2016-06-01,Subaru,"Subaru Legacy, Legacy Outback",1
Russell,2016-06-01,Pontiac,Pontiac Grand AM,1
Russell,2016-07-01,Toyota,Toyota Truck,1
Russell,2016-07-01,Toyota,Toyota Camry,1
Russell,2016-07-01,Toyota,Toyota 4-Runner,1
Russell,2016-08-01,Honda,"Honda Civic, CRX, Del Sol",1
Russell,2016-09-01,Jeep,Jeep Commander,1
Russell,2016-09-01,Honda,"Honda Accord, Accord Crosstour",1
Russell,2016-11-01,Nissan,Nissan Altima,2
Russell,2016-11-01,Honda,"Honda Civic, CRX, Del Sol",1
Russell,2016-12-01,Honda,"Honda Civic, CRX, Del Sol",3
Russell,2016-12-01,Honda,"Honda Accord, Accord Crosstour",1
Russell,2016-12-01,Mitsubishi,"Mitsubishi Eclipse, Eclipse Spyder GS-T, Eclipse Cross",1
Russell,2016-12-01,Nissan,Nissan Truck,1
Sabin,2016-03-01,Volkswagen,Unknown Volkswagen Model,2
Sabin,2016-06-01,Honda,"Honda Civic, CRX, Del Sol",1
Sabin,2016-08-01,Ford,"Ford Taurus, Taurus X",1
Sabin,2016-08-01,Ford,Ford Focus,1
Sabin,2016-09-01,Ford,Ford Econoline E250,1
Sabin,2016-11-01,Subaru,"Subaru Legacy, Legacy Outback",1
Sabin,2016-12-01,Subaru,"Subaru Legacy, Legacy Outback",2
Sabin,2016-12-01,Honda,"Honda Accord, Accord Crosstour",1
Sellwood-Moreland,2016-01-01,Honda,"Honda Accord, Accord Crosstour",2
Sellwood-Moreland,2016-01-01,Ford,Ford F150,1
Sellwood-Moreland,2016-01-01,Kia Motors Corp,"Kia Motors Corp Forte, Forte Koup",1
Sellwood-Moreland,2016-02-01,Honda,"Honda Civic, CRX, Del Sol",2
Sellwood-Moreland,2016-02-01,Jeep,Jeep Cherokee,1
Sellwood-Moreland,2016-02-01,Honda,"Honda Accord, Accord Crosstour",1
Sellwood-Moreland,2016-03-01,Honda,"Honda Accord, Accord Crosstour",1
Sellwood-Moreland,2016-03-01,Ford,Ford F150,1
Sellwood-Moreland,2016-04-01,Toyota,Toyota Tacoma,1
Sellwood-Moreland,2016-05-01,Honda,"Honda Civic, CRX, Del Sol",2
Sellwood-Moreland,2016-05-01,Honda,"Honda Accord, Accord Crosstour",1
Sellwood-Moreland,2016-05-01,Ford,Ford Ranger,1
Sellwood-Moreland,2016-05-01,Mercury,Mercury Villager Minivan or Nautica Villager,1
Sellwood-Moreland,2016-05-01,Nissan,Nissan Truck,1
Sellwood-Moreland,2016-05-01,Nissan,Nissan Sentra,1
Sellwood-Moreland,2016-06-01,Honda,"Honda Civic, CRX, Del Sol",2
Sellwood-Moreland,2016-06-01,Chevrolet,Chevrolet Silverado,1
Sellwood-Moreland,2016-06-01,Ford,Ford Econoline E350,1
Sellwood-Moreland,2016-06-01,Toyota,Toyota Truck,1
Sellwood-Moreland,2016-06-01,Jaguar,Jaguar Vanden Plas,1
Sellwood-Moreland,2016-07-01,Subaru,"Subaru Legacy, Legacy Outback",4
Sellwood-Moreland,2016-07-01,Unlisted motorcycle make,Unlisted motorcycle make Motorcycle,1
Sellwood-Moreland,2016-07-01,Honda,Honda CRV,1
Sellwood-Moreland,2016-07-01,Honda,"Honda Accord, Accord Crosstour",1
Sellwood-Moreland,2016-07-01,Acura,Acura RDX,1
Sellwood-Moreland,2016-07-01,Nissan,Nissan Truck,1
Sellwood-Moreland,2016-08-01,Suzuki,Suzuki Motorcycle,2
Sellwood-Moreland,2016-08-01,Honda,"Honda Civic, CRX, Del Sol",2
Sellwood-Moreland,2016-08-01,Subaru,"Subaru Legacy, Legacy Outback",1
Sellwood-Moreland,2016-09-01,Subaru,"Subaru Legacy, Legacy Outback",3
Sellwood-Moreland,2016-09-01,Acura,Acura TL Series,1
Sellwood-Moreland,2016-09-01,Acura,Acura Integra,1
Sellwood-Moreland,2016-09-01,Nissan,Nissan 300ZX,1
Sellwood-Moreland,2016-09-01,Toyota,Toyota 4-Runner,1
Sellwood-Moreland,2016-09-01,Honda,Honda CRV,1
Sellwood-Moreland,2016-09-01,Honda,"Honda Accord, Accord Crosstour",1
Sellwood-Moreland,2016-09-01,Subaru,"Subaru Impreza, Impreza Outback",1
Sellwood-Moreland,2016-10-01,Subaru,"Subaru Impreza, Impreza Outback",3
Sellwood-Moreland,2016-10-01,Toyota,Toyota Highlander,1
Sellwood-Moreland,2016-10-01,BMW,BMW 328 Series,1
Sellwood-Moreland,2016-10-01,Subaru,"Subaru Legacy, Legacy Outback",1
Sellwood-Moreland,2016-10-01,Suzuki,Suzuki Motorcycle,1
Sellwood-Moreland,2016-10-01,Kymco,Kymco Motorcycle,1
Sellwood-Moreland,2016-10-01,Jeep,Jeep Grand Cherokee,1
Sellwood-Moreland,2016-11-01,Subaru,"Subaru Legacy, Legacy Outback",2
Sellwood-Moreland,2016-11-01,GMC,GMC Sierra,1
Sellwood-Moreland,2016-11-01,Honda,Honda Motorcycle,1
Sellwood-Moreland,2016-11-01,Subaru,"Subaru Impreza, Impreza Outback",1
Sellwood-Moreland,2016-12-01,Chevrolet,Chevrolet Astro,1
Sellwood-Moreland,2016-12-01,Honda,"Honda Accord, Accord Crosstour",1
South Burlingame,2016-08-01,Honda,Honda FIT,1
South Burlingame,2016-09-01,Kawasaki,Kawasaki Motorcycle,1
South Portland,2016-01-01,Toyota,Toyota Camry,1
South Portland,2016-01-01,Nissan,Nissan Maxima,1
South Portland,2016-01-01,Honda,Honda S2000,1
South Portland,2016-01-01,Honda,"Honda Accord, Accord Crosstour",1
South Portland,2016-01-01,Jeep,Jeep Cherokee,1
South Portland,2016-01-01,Nissan,Nissan 200SX,1
South Portland,2016-02-01,Toyota,Unknown Toyota Model,1
South Portland,2016-02-01,Honda,Honda CRV,1
South Portland,2016-02-01,Jeep,Jeep Grand Cherokee,1
South Portland,2016-03-01,Jeep,Jeep Cherokee,1
South Portland,2016-03-01,Nissan,Nissan Sentra,1
South Portland,2016-03-01,Toyota,Toyota Tacoma,1
South Portland,2016-04-01,Subaru,Subaru Outback,1
South Portland,2016-04-01,Honda,Honda CRV,1
South Portland,2016-04-01,Subaru,"Subaru Impreza, Impreza Outback",1
South Portland,2016-05-01,Honda,Honda Motorcycle,1
South Portland,2016-07-01,Honda,"Honda Civic, CRX, Del Sol",1
South Portland,2016-09-01,Pontiac,Pontiac G6,1
South Portland,2016-09-01,Honda,"Honda Civic, CRX, Del Sol",1
South Portland,2016-09-01,Chevrolet,Chevrolet C/K 3500,1
South Portland,2016-09-01,Honda,"Honda Accord, Accord Crosstour",1
South Portland,2016-09-01,Toyota,Toyota 4-Runner,1
South Portland,2016-10-01,Ford,Ford Ranger,1
South Portland,2016-11-01,Subaru,Subaru Outback,1
South Portland,2016-11-01,Ford,Ford Bronco Models,1
South Portland,2016-11-01,Mazda,Mazda Mazda 6,1
South Portland,2016-12-01,Acura,Acura Integra,2
South Portland,2016-12-01,Honda,"Honda Accord, Accord Crosstour",2
South Portland,2016-12-01,Jeep,Jeep Wrangler,1
South Portland,2016-12-01,Subaru,"Subaru Legacy, Legacy Outback",1
South Portland,2016-12-01,Volvo,Volvo XC60,1
South Portland,2016-12-01,Honda,"Honda Civic, CRX, Del Sol",1
South Tabor,2016-01-01,Kawasaki,Kawasaki Motorcycle,1
South Tabor,2016-01-01,Honda,Honda Motorcycle,1
South Tabor,2016-01-01,Honda,"Honda Accord, Accord Crosstour",1
South Tabor,2016-01-01,Datsun,Datsun 720,1
South Tabor,2016-01-01,Acura,Acura Integra,1
South Tabor,2016-01-01,Chevrolet,Chevrolet Venture,1
South Tabor,2016-02-01,Ford,Ford Bronco Models,2
South Tabor,2016-02-01,Toyota,Toyota Truck,1
South Tabor,2016-02-01,Jeep,Jeep Cherokee,1
South Tabor,2016-03-01,Honda,"Honda Civic, CRX, Del Sol",2
South Tabor,2016-03-01,Cadillac,Cadillac CTS,1
South Tabor,2016-03-01,Nissan,Unknown Nissan Model,1
South Tabor,2016-03-01,Subaru,"Subaru Impreza, Impreza Outback",1
South Tabor,2016-03-01,GMC,GMC Sierra,1
South Tabor,2016-04-01,Taizhou Zhongneng Motorcycle Co Ltd or Zhongneng Motorcycle,Taizhou Zhongneng Motorcycle Co Ltd or Zhongneng Motorcycle Motorcycle,1
South Tabor,2016-04-01,Toyota,Toyota Truck,1
South Tabor,2016-04-01,Ford,Ford Ranger,1
South Tabor,2016-04-01,Jeep,Jeep Cherokee,1
South Tabor,2016-04-01,Subaru,"Subaru Legacy, Legacy Outback",1
South Tabor,2016-05-01,Subaru,"Subaru Legacy, Legacy Outback",1
South Tabor,2016-05-01,Nissan,Nissan Frontier,1
South Tabor,2016-05-01,Buick,Buick Lacrosse,1
South Tabor,2016-06-01,Subaru,"Subaru Legacy, Legacy Outback",2
South Tabor,2016-06-01,Honda,"Honda Civic, CRX, Del Sol",1
South Tabor,2016-06-01,Honda,"Honda Accord, Accord Crosstour",1
South Tabor,2016-06-01,Nissan,Nissan Truck,1
South Tabor,2016-07-01,Acura,Acura Integra,1
South Tabor,2016-08-01,Chrysler,Chrysler 300 300C 300M SRT8,1
South Tabor,2016-08-01,Suzuki,Suzuki Motorcycle,1
South Tabor,2016-08-01,Saturn,Saturn Vue,1
South Tabor,2016-08-01,Honda,"Honda Accord, Accord Crosstour",1
South Tabor,2016-08-01,Subaru,Subaru Loyale,1
South Tabor,2016-09-01,Subaru,"Subaru Impreza, Impreza Outback",1
South Tabor,2016-09-01,Acura,Acura Integra,1
South Tabor,2016-09-01,Volkswagen,Volkswagen Golf,1
South Tabor,2016-09-01,Ford,Ford F250,1
South Tabor,2016-09-01,Chevrolet,Chevrolet Suburban,1
South Tabor,2016-09-01,Subaru,"Subaru Legacy, Legacy Outback",1
South Tabor,2016-09-01,Nissan,Nissan Sentra,1
South Tabor,2016-10-01,Subaru,"Subaru Impreza, Impreza Outback",2
South Tabor,2016-10-01,Honda,"Honda Civic, CRX, Del Sol",2
South Tabor,2016-10-01,Nissan,Nissan Sentra,2
South Tabor,2016-10-01,Suzuki,Suzuki Motorcycle,1
South Tabor,2016-10-01,Saab,Saab 900,1
South Tabor,2016-10-01,Subaru,"Subaru Legacy, Legacy Outback",1
South Tabor,2016-10-01,Subaru,Subaru Outback Sport,1
South Tabor,2016-10-01,Volkswagen,Volkswagen Passat,1
South Tabor,2016-11-01,Nissan,Nissan Truck,1
South Tabor,2016-11-01,Toyota,Toyota Camry,1
South Tabor,2016-11-01,Honda,"Honda Accord, Accord Crosstour",1
South Tabor,2016-11-01,Volkswagen,Volkswagen Tiguan,1
South Tabor,2016-11-01,Nissan,"Nissan Pathfinder, Pathfinder Armada",1
South Tabor,2016-11-01,Subaru,"Subaru Legacy, Legacy Outback",1
South Tabor,2016-12-01,Honda,Honda Odyssey,1
South Tabor,2016-12-01,BMW,BMW 525 Series,1
South Tabor,2016-12-01,Vespa,Vespa Motorcycle,1
South Tabor,2016-12-01,GMC,GMC Yukon,1
South Tabor,2016-12-01,Mazda,Mazda B4000,1
Southwest Hills,2016-02-01,Toyota,Toyota Tacoma,1
Southwest Hills,2016-03-01,Kia Motors Corp,Kia Motors Corp Soul,1
Southwest Hills,2016-03-01,Subaru,"Subaru Impreza, Impreza Outback",1
Southwest Hills,2016-04-01,Toyota,Toyota Tacoma,1
Southwest Hills,2016-10-01,Toyota,Toyota Camry,1
Southwest Hills,2016-10-01,Mercedes-Benz,Mercedes-Benz ML500,1
Southwest Hills,2016-11-01,Subaru,Subaru Forester,1
Southwest Hills,2016-11-01,BMW,BMW X1,1
