neighborhood,month_start,make,model,stolen_count
Buckman East,2024-06-01,Taizhou Zhongneng Motorcycle Co Ltd or Zhongneng Motorcycle,Taizhou Zhongneng Motorcycle Co Ltd or Zhongneng Motorcycle Motorcycle,1
Buckman East,2024-06-01,Hyundai,Hyundai Elantra,1
Buckman East,2024-06-01,Hyundai,Hyundai Tucson,1
Buckman East,2024-06-01,Subaru,Subaru Forester,1
Buckman East,2024-06-01,Toyota,"Toyota Corolla, Corolla IM",1
Buckman East,2024-06-01,Toyota,Toyota Truck,1
Buckman East,2024-07-01,Subaru,"Subaru Legacy, Legacy Outback",2
Buckman East,2024-07-01,"RAM Truck (Model year 2013 and newer) , Chrysler Group",RAM Truck,1
Buckman East,2024-07-01,Ford,Ford F150,1
Buckman East,2024-07-01,Mazda,Mazda Mazda 3,1
Buckman East,2024-07-01,Mazda,Mazda CX5,1
Buckman East,2024-07-01,Kia Motors Corp,Kia Motors Corp Soul,1
Buckman East,2024-07-01,Harley Davidson,Harley Davidson Motorcycle,1
Buckman East,2024-08-01,BMW,BMW X4,1
Buckman East,2024-08-01,Subaru,"Subaru Legacy, Legacy Outback",1
Buckman East,2024-08-01,Honda,Honda CRV,1
Buckman East,2024-09-01,Itasca Motor Homes,Itasca Motor Homes Truck,1
Buckman East,2024-09-01,Scion,Scion XB,1
Buckman East,2024-09-01,Harley Davidson,Harley Davidson Motorcycle,1
Buckman East,2024-09-01,Ford,Ford Edge,1
Buckman East,2024-09-01,Dodge,Dodge Charger,1
Buckman East,2024-09-01,Kia Motors Corp,Kia Motors Corp Sportage,1
Buckman East,2024-09-01,Chevrolet,Chevrolet Truck,1
Buckman East,2024-09-01,Nissan,Nissan Frontier,1
Buckman East,2024-10-01,Honda,"Honda Civic, CRX, Del Sol",2
Buckman East,2024-10-01,Chevrolet,Chevrolet S10,1
Buckman East,2024-11-01,Honda,Honda CRV,1
Buckman East,2024-11-01,Isuzu,Isuzu Trooper,1
Buckman East,2024-11-01,Volkswagen,Volkswagen Rabbit,1
Buckman East,2024-12-01,Audi,Audi A8,1
Buckman East,2024-12-01,Chevrolet,Chevrolet Silverado,1
Buckman East,2024-12-01,Honda,"Honda Accord, Accord Crosstour",1
Buckman East,2024-12-01,Jeep,Jeep Compass,1
Buckman East,2024-12-01,Honda,"Honda Civic, CRX, Del Sol",1
Buckman East,2024-12-01,Volkswagen,Volkswagen Jetta,1
Buckman East,2024-12-01,Jeep,Jeep Patriot,1
Buckman West,2024-01-01,Hyundai,Hyundai Elantra,2
Buckman West,2024-01-01,Subaru,Subaru Forester,1
Buckman West,2024-01-01,Chevrolet,Chevrolet El Camino,1
Buckman West,2024-01-01,Jeep,Jeep Patriot,1
Buckman West,2024-01-01,Audi,Audi A4,1
Buckman West,2024-01-01,Mitsubishi,Mitsubishi Outlander,1
Buckman West,2024-01-01,Scion,Scion XB,1
Buckman West,2024-02-01,Subaru,"Subaru Legacy, Legacy Outback",1
Buckman West,2024-02-01,Aprilia Motorcycles,Aprilia Motorcycles Motorcycle,1
Buckman West,2024-02-01,Toyota,Toyota 4-Runner,1
Buckman West,2024-03-01,Toyota,Toyota Highlander,1
Buckman West,2024-03-01,Kia Motors Corp,Kia Motors Corp Optima,1
Buckman West,2024-03-01,Volvo,"Volvo V60, V60CC, V60 Polestar",1
Buckman West,2024-03-01,BMW,BMW 320 Series,1
Buckman West,2024-04-01,Kia Motors Corp,Kia Motors Corp Soul,2
Buckman West,2024-04-01,Mercedes-Benz,Mercedes-Benz C230,1
Buckman West,2024-04-01,Honda,"Honda Accord, Accord Crosstour",1
Buckman West,2024-04-01,Ford,Ford F150,1
Buckman West,2024-05-01,Toyota,Toyota RAV4,1
Buckman West,2024-05-01,Triumph (Use TRUM CYL for motorcycles),Unknown Triumph,1
Buckman West,2024-05-01,Subaru,Subaru Forester,1
Buckman West,2024-05-01,Kia Motors Corp,Kia Motors Corp Soul,1
Buckman West,2024-05-01,Honda,"Honda Accord, Accord Crosstour",1
Buckman West,2024-05-01,Ford,Ford Mustang,1
Buckman West,2024-05-01,Chevrolet,Chevrolet GMT,1
Buckman West,2024-06-01,Subaru,Subaru Forester,1
Buckman West,2024-06-01,Toyota,"Toyota Corolla, Corolla IM",1
Buckman West,2024-06-01,"RAM Truck (Model year 2013 and newer) , Chrysler Group",RAM Truck,1
Buckman West,2024-06-01,Kawasaki,Unknown Kawasaki Model,1
Buckman West,2024-06-01,Kia Motors Corp,Kia Motors Corp Soul,1
Buckman West,2024-06-01,GMC,GMC Savana,1
Buckman West,2024-06-01,Scion,Scion XD,1
Buckman West,2024-07-01,Vespa,Vespa Motorcycle,1
Buckman West,2024-07-01,Lexus,Lexus IS F,1
Buckman West,2024-07-01,Mercedes-Benz,Mercedes-Benz C240,1
Buckman West,2024-07-01,Toyota,Toyota Avalon,1
Buckman West,2024-07-01,Genuine Scooters LLC mfgd by Motive Power Industry Co LTD,Genuine Scooters LLC mfgd by Motive Power Industry Co LTD Motorcycle,1
Buckman West,2024-07-01,Toyota,Toyota RAV4,1
Buckman West,2024-07-01,Ford,Ford Econoline E350,1
Buckman West,2024-07-01,Toyota,"Toyota Corolla, Corolla IM",1
Buckman West,2024-07-01,Acura,Acura MDX,1
Buckman West,2024-07-01,Hyundai,Hyundai Elantra,1
Buckman West,2024-08-01,Subaru,Subaru Forester,3
Buckman West,2024-08-01,Honda,Honda Motorcycle,2
Buckman West,2024-08-01,Kymco,Kymco Motorcycle,1
Buckman West,2024-09-01,Ford,Ford Econoline E350,1
Buckman West,2024-09-01,Kia Motors Corp,"Kia Motors Corp Forte, Forte Koup",1
Buckman West,2024-09-01,Honda,Honda Motorcycle,1
Buckman West,2024-09-01,Audi,Audi Q5,1
Buckman West,2024-09-01,Mazda,Mazda Mazda 3,1
Buckman West,2024-09-01,Toyota,Toyota Prius,1
Buckman West,2024-09-01,Hyundai,Hyundai Elantra,1
Buckman West,2024-10-01,Chevrolet,Chevrolet Suburban,1
Buckman West,2024-10-01,Jeep,Jeep Cherokee,1
Buckman West,2024-10-01,Ford,Ford F250,1
Buckman West,2024-10-01,Ford,Ford Ranger,1
Buckman West,2024-10-01,GMC,GMC Sierra,1
Buckman West,2024-10-01,Land Rover,Land Rover Discovery or Discovery Sport,1
Buckman West,2024-10-01,Subaru,Subaru Forester,1
Buckman West,2024-11-01,Acura,Acura Integra,1
Buckman West,2024-11-01,Ford,Ford F250,1
Buckman West,2024-11-01,Ford,Ford Ranger,1
Buckman West,2024-11-01,Saab,Saab 900,1
Buckman West,2024-11-01,Kia Motors Corp,Kia Motors Corp Optima,1
Buckman West,2024-11-01,BMW,BMW M3,1
Buckman West,2024-11-01,Mazda,Mazda B2200,1
Buckman West,2024-11-01,GMC,GMC Savana,1
Buckman West,2024-11-01,Jeep,Jeep Cherokee,1
Buckman West,2024-12-01,Subaru,Subaru Forester,2
Buckman West,2024-12-01,Toyota,Toyota RAV4,1
Buckman West,2024-12-01,Kia Motors Corp,Kia Motors Corp Optima,1
Buckman West,2024-12-01,Toyota,Toyota Prius,1
Buckman West,2024-12-01,"RAM Truck (Model year 2013 and newer) , Chrysler Group",RAM Truck,1
Buckman West,2024-12-01,Mazda,Mazda Mazda 3,1
Buckman West,2024-12-01,Honda,"Honda Civic, CRX, Del Sol",1
Buckman West,2024-12-01,Ford,Ford F150,1
Buckman West,2024-12-01,Subaru,"Subaru Impreza, Impreza Outback",1
Buckman West,2024-12-01,Honda,Honda CRV,1
Cathedral Park,2024-01-01,Chevrolet,Chevrolet Impala,1
Cathedral Park,2024-01-01,Subaru,Subaru Forester,1
Cathedral Park,2024-01-01,Hyundai,Hyundai Venue,1
Cathedral Park,2024-01-01,Subaru,"Subaru Legacy, Legacy Outback",1
Cathedral Park,2024-01-01,Honda,"Honda Civic, CRX, Del Sol",1
Cathedral Park,2024-02-01,Nissan,Nissan Murano,1
Cathedral Park,2024-02-01,Saturn,Saturn Vue,1
Cathedral Park,2024-02-01,Tesla Motors,Tesla Motors Model S,1
Cathedral Park,2024-02-01,Toyota,Toyota Tacoma,1
Cathedral Park,2024-02-01,Subaru,"Subaru Crosstrek, XV Crosstrek",1
Cathedral Park,2024-02-01,Toyota,Toyota Truck,1
Cathedral Park,2024-03-01,Kia Motors Corp,Kia Motors Corp Soul,1
Cathedral Park,2024-03-01,Chevrolet,Chevrolet Blazer,1
Cathedral Park,2024-03-01,Ford,Ford F150,1
Cathedral Park,2024-03-01,Chevrolet,"Chevrolet Camaro, Berlinetta",1
Cathedral Park,2024-04-01,Kia Motors Corp,Kia Motors Corp Soul,1
Cathedral Park,2024-04-01,Ford,Ford F550,1
Cathedral Park,2024-05-01,Dodge,Dodge Dakota,1
Cathedral Park,2024-05-01,Hyundai,Hyundai Tucson,1
Cathedral Park,2024-05-01,Hyundai,Hyundai Elantra,1
Cathedral Park,2024-06-01,Honda,"Honda Civic, CRX, Del Sol",1
Cathedral Park,2024-06-01,BMW,"BMW X5, X5M",1
Cathedral Park,2024-07-01,Chevrolet,Chevrolet Impala,1
Cathedral Park,2024-07-01,Hyundai,Hyundai Sonata,1
Cathedral Park,2024-07-01,Ford,Ford F150,1
Cathedral Park,2024-08-01,GMC,Unknown GMC Model,1
Cathedral Park,2024-08-01,Honda,Honda CRV,1
Cathedral Park,2024-08-01,Subaru,"Subaru Crosstrek, XV Crosstrek",1
Cathedral Park,2024-08-01,Hyundai,Hyundai Santa Fe,1
Cathedral Park,2024-08-01,Taizhou Zhongneng Motorcycle Co Ltd or Zhongneng Motorcycle,Taizhou Zhongneng Motorcycle Co Ltd or Zhongneng Motorcycle Motorcycle,1
Cathedral Park,2024-08-01,Hyundai,Hyundai Sonata,1
Cathedral Park,2024-08-01,Audi,Audi A6,1
Cathedral Park,2024-08-01,Honda,"Honda Accord, Accord Crosstour",1
Cathedral Park,2024-08-01,Hyundai,Hyundai Elantra,1
Cathedral Park,2024-09-01,Nissan,Unknown Nissan Model,1
Cathedral Park,2024-09-01,Subaru,"Subaru Impreza, Impreza Outback",1
Cathedral Park,2024-09-01,Acura,Acura MDX,1
Cathedral Park,2024-09-01,Subaru,"Subaru Legacy, Legacy Outback",1
Cathedral Park,2024-09-01,Infiniti,Infiniti QX60,1
Cathedral Park,2024-10-01,Dodge,"Dodge Caravan, Grand Caravan",1
Cathedral Park,2024-10-01,Kia Motors Corp,Unknown Kia Motors Corp Model,1
Cathedral Park,2024-10-01,Honda,Honda CRV,1
Cathedral Park,2024-10-01,Kia Motors Corp,Kia Motors Corp Sportage,1
Cathedral Park,2024-10-01,Kia Motors Corp,Kia Motors Corp Soul,1
Cathedral Park,2024-11-01,Toyota,Toyota Land Cruiser,2
Cathedral Park,2024-11-01,Hyundai,Hyundai Entourage,1
Cathedral Park,2024-11-01,Nissan,Nissan D21,1
Cathedral Park,2024-11-01,Hummer,Hummer Hummer 2,1
Cathedral Park,2024-11-01,Mazda,Mazda Truck,1
Cathedral Park,2024-12-01,Freightliner Corp,Freightliner Corp Truck,1
Cathedral Park,2024-12-01,Kia Motors Corp,Kia Motors Corp Soul,1
Cathedral Park,2024-12-01,Ford,Ford Econoline E350,1
Cathedral Park,2024-12-01,Honda,"Honda Civic, CRX, Del Sol",1
Cathedral Park,2024-12-01,Subaru,"Subaru Crosstrek, XV Crosstrek",1
Centennial,2024-01-01,Toyota,Unknown,4
Centennial,2024-01-01,Hyundai,Unknown,2
Centennial,2024-01-01,Jeep,Unknown,2
Centennial,2024-01-01,Unknown,Unknown,2
Centennial,2024-01-01,Ford,Ford Econoline E450,1
Centennial,2024-01-01,Dodge,Dodge Dakota,1
Centennial,2024-01-01,Ford,Ford F650,1
Centennial,2024-01-01,Ford,Ford Mustang,1
Centennial,2024-01-01,Ford,Ford Ranger,1
Centennial,2024-01-01,GMC,GMC Sierra,1
Centennial,2024-01-01,Chevrolet,Chevrolet Cruze,1
Centennial,2024-01-01,Ford,Ford Econoline E250,1
Centennial,2024-01-01,Chevrolet,Chevrolet Malibu,1
Centennial,2024-01-01,Audi,Audi Q5,1
Centennial,2024-02-01,Honda,Honda CRV,2
Centennial,2024-02-01,GMC,GMC Sierra,1
Centennial,2024-02-01,Kia Motors Corp,Kia Motors Corp Optima,1
Centennial,2024-02-01,Honda,"Honda Civic, CRX, Del Sol",1
Centennial,2024-02-01,Ford,Ford Truck,1
Centennial,2024-02-01,Chevrolet,Chevrolet Silverado,1
Centennial,2024-02-01,Dodge,"Dodge Caravan, Grand Caravan",1
Centennial,2024-03-01,Hyundai,Hyundai Sonata,2
Centennial,2024-03-01,Hyundai,Hyundai Elantra,2
Centennial,2024-03-01,Kia Motors Corp,Kia Motors Corp Sportage,2
Centennial,2024-03-01,Ford,Ford Crown Victoria,2
Centennial,2024-03-01,Unknown,Unknown,2
Centennial,2024-03-01,Honda,Honda CRV,1
Centennial,2024-03-01,Dodge,Dodge Challenger,1
Centennial,2024-03-01,Ford,Ford Ranger,1
Centennial,2024-03-01,Kia Motors Corp,Kia Motors Corp Rio,1
Centennial,2024-03-01,Ford,Ford Econoline E450,1
Centennial,2024-03-01,Dodge,Dodge Dakota,1
Centennial,2024-03-01,Kia Motors Corp,Unknown,1
Centennial,2024-04-01,Hyundai,Hyundai Elantra,3
Centennial,2024-04-01,Toyota,Unknown,3
Centennial,2024-04-01,Hyundai,Hyundai Sonata,1
Centennial,2024-04-01,Hyundai,Hyundai Accent,1
Centennial,2024-04-01,Honda,Honda HRV,1
Centennial,2024-04-01,Kia Motors Corp,Kia Motors Corp Rio,1
Centennial,2024-04-01,Kia Motors Corp,Kia Motors Corp Optima,1
Centennial,2024-04-01,Acura,Acura Integra,1
Centennial,2024-04-01,Chevrolet,Chevrolet C/K 2500,1
Centennial,2024-04-01,GMC,GMC Acadia,1
Centennial,2024-04-01,Kia Motors Corp,Kia Motors Corp Sedona,1
Centennial,2024-04-01,Kia Motors Corp,Unknown,1
Centennial,2024-04-01,Unknown,Unknown,1
Centennial,2024-05-01,Unknown,Unknown,3
Centennial,2024-05-01,Hyundai,Hyundai Sonata,1
Centennial,2024-05-01,Honda,Honda Motorcycle,1
Centennial,2024-05-01,Hyundai,Hyundai Tucson,1
Centennial,2024-05-01,Kia Motors Corp,Kia Motors Corp Soul,1
Centennial,2024-05-01,Chevrolet,Chevrolet Sonic,1
Centennial,2024-05-01,Chevrolet,Chevrolet Express,1
Centennial,2024-05-01,Dodge,"Dodge Caravan, Grand Caravan",1
Centennial,2024-05-01,Honda,"Honda Accord, Accord Crosstour",1
Centennial,2024-05-01,Kia Motors Corp,Kia Motors Corp Rio,1
Centennial,2024-05-01,Acura,Acura TSX,1
Centennial,2024-05-01,Kia Motors Corp,Unknown,1
Centennial,2024-06-01,Hyundai,Hyundai Elantra,2
Centennial,2024-06-01,Toyota,Toyota Tacoma,1
Centennial,2024-06-01,Toyota,Toyota Sienna,1
Centennial,2024-06-01,Hyundai,Hyundai Tucson,1
Centennial,2024-06-01,Kia Motors Corp,Kia Motors Corp Spectra,1
Centennial,2024-06-01,Hyundai,Hyundai Sonata,1
Centennial,2024-07-01,Nissan,Unknown,3
Centennial,2024-07-01,Unknown,Unknown,3
Centennial,2024-07-01,Hyundai,Hyundai Sonata,2
Centennial,2024-07-01,Yamaha,Yamaha Motorcycle,2
Centennial,2024-07-01,Buick,"Buick Le Sabre, Le Sabre Limited",1
Centennial,2024-07-01,Hyundai,Hyundai Kona,1
Centennial,2024-07-01,Ford,Ford Econoline E150,1
Centennial,2024-07-01,Dodge,Dodge Dart,1
Centennial,2024-07-01,Hyundai,Hyundai Elantra,1
Centennial,2024-07-01,Hyundai,Hyundai Accent,1
Centennial,2024-07-01,BMW,BMW 325i *(DO NOT USE CODE),1
Centennial,2024-07-01,Honda,Honda CRV,1
Centennial,2024-08-01,Dodge,Dodge Ram 2500,1
Centennial,2024-08-01,Chevrolet,Chevrolet Silverado,1
Centennial,2024-08-01,Chevrolet,Chevrolet Express,1
Centennial,2024-08-01,Hyundai,Hyundai Elantra,1
Centennial,2024-08-01,Dodge,Dodge Charger,1
Centennial,2024-08-01,Dodge,Dodge Nitro,1
Centennial,2024-08-01,Toyota,"Toyota Corolla, Corolla IM",1
Centennial,2024-08-01,GMC,GMC Sonoma,1
Centennial,2024-08-01,Jeep,Jeep Liberty,1
Centennial,2024-08-01,Chevrolet,"Chevrolet Camaro, Berlinetta",1
Centennial,2024-08-01,Unknown,Unknown,1
Centennial,2024-09-01,Kia Motors Corp,Kia Motors Corp Soul,2
Centennial,2024-09-01,Toyota,Unknown,2
Centennial,2024-09-01,Ford,Ford Edge,1
Centennial,2024-09-01,Honda,Honda Pilot,1
Centennial,2024-09-01,Nissan,Nissan Truck,1
Centennial,2024-09-01,Hyundai,Hyundai Sonata,1
Centennial,2024-09-01,Hyundai,Hyundai Elantra,1
Centennial,2024-09-01,Lincoln,Lincoln Navigator,1
Centennial,2024-09-01,Ford,Ford F250,1
Centennial,2024-09-01,Chevrolet,Chevrolet Silverado,1
Centennial,2024-09-01,Dodge,Dodge Journey,1
Centennial,2024-10-01,Unknown,Unknown,3
Centennial,2024-10-01,Honda,"Honda Civic, CRX, Del Sol",2
Centennial,2024-10-01,Kia Motors Corp,Kia Motors Corp Soul,1
Centennial,2024-10-01,Kia Motors Corp,Kia Motors Corp Sorrento,1
Centennial,2024-10-01,Chevrolet,Chevrolet Tahoe,1
Centennial,2024-10-01,Ford,Ford F150,1
Centennial,2024-10-01,Nissan,Nissan Maxima,1
Centennial,2024-10-01,Acura,Acura TL Series,1
Centennial,2024-10-01,Honda,Honda Odyssey,1
Centennial,2024-10-01,Chevrolet,Chevrolet Cruze,1
Centennial,2024-10-01,Nissan,Nissan Truck,1
Centennial,2024-11-01,Unlisted motorcycle make,Unlisted motorcycle make Motorcycle,2
Centennial,2024-11-01,Ford,Ford Focus,1
Centennial,2024-11-01,Ford,Ford F150,1
Centennial,2024-11-01,Ford,Ford Truck,1
Centennial,2024-11-01,Hyundai,Hyundai Elantra,1
Centennial,2024-11-01,Volvo,Volvo XC90,1
Centennial,2024-11-01,Subaru,"Subaru WRX, WRX STI",1
Centennial,2024-11-01,Scion,Scion TC,1
Centennial,2024-12-01,Honda,"Honda Civic, CRX, Del Sol",3
Centennial,2024-12-01,Ford,Ford Explorer,2
Centennial,2024-12-01,Volvo,Volvo XC60,1
Centennial,2024-12-01,Chevrolet,Chevrolet Tahoe,1
Centennial,2024-12-01,Nissan,Nissan KICKS,1
Centennial,2024-12-01,Toyota,Toyota Camry,1
Centennial,2024-12-01,Ford,Ford F250,1
Centennial,2024-12-01,GMC,GMC Envoy,1
Centennial,2024-12-01,Dodge,Dodge Ram 1500,1
Centennial,2024-12-01,Subaru,Subaru Forester,1
Collins View,2024-07-01,Hyundai,Hyundai Accent,1
Collins View,2024-10-01,Nissan,Nissan Altima,1
Concordia,2024-01-01,Subaru,Subaru Forester,1
Concordia,2024-01-01,Kia Motors Corp,Kia Motors Corp Sportage,1
Concordia,2024-01-01,Kia Motors Corp,Kia Motors Corp Soul,1
Concordia,2024-02-01,Chevrolet,Chevrolet TrailBlazer,1
Concordia,2024-02-01,Honda,Honda CRV,1
Concordia,2024-02-01,SYM USA/Sanyang Motorcycle,SYM USA/Sanyang Motorcycle Motorcycle,1
Concordia,2024-02-01,Mazda,Mazda Mazda 3,1
Concordia,2024-02-01,Jeep,Jeep Grand Cherokee,1
Concordia,2024-03-01,Dodge,Dodge Dakota,1
Concordia,2024-03-01,Chevrolet,"Chevrolet Camaro, Berlinetta",1
Concordia,2024-03-01,Volkswagen,Volkswagen Scirocco,1
Concordia,2024-03-01,Acura,Acura Integra,1
Concordia,2024-03-01,Kia Motors Corp,Kia Motors Corp Soul,1
Concordia,2024-04-01,Toyota,Toyota Tundra,1
Concordia,2024-04-01,Jeep,Jeep Cherokee,1
Concordia,2024-04-01,Kia Motors Corp,"Kia Motors Corp Forte, Forte Koup",1
Concordia,2024-04-01,Subaru,Subaru Forester,1
Concordia,2024-04-01,Dodge,Dodge Hornet,1
Concordia,2024-04-01,Ford,Ford Truck,1
Concordia,2024-04-01,Kia Motors Corp,Kia Motors Corp Soul,1
Concordia,2024-05-01,Chevrolet,Chevrolet C/K 2500,1
Concordia,2024-05-01,Unknown Make,Unknown Unknown Make Model,1
Concordia,2024-05-01,Toyota,Toyota Land Cruiser,1
Concordia,2024-05-01,Kia Motors Corp,Kia Motors Corp Sportage,1
Concordia,2024-05-01,Hyundai,Hyundai Elantra,1
Concordia,2024-06-01,Kia Motors Corp,Kia Motors Corp K5,1
Concordia,2024-06-01,Hyundai,Hyundai Accent,1
Concordia,2024-06-01,Honda,Honda CRV,1
Concordia,2024-06-01,Kia Motors Corp,Kia Motors Corp Optima,1
Concordia,2024-06-01,Hyundai,Hyundai Elantra,1
Concordia,2024-06-01,Dodge,"Dodge Caravan, Grand Caravan",1
Concordia,2024-07-01,Toyota,Toyota Camry,1
Concordia,2024-07-01,Subaru,"Subaru Legacy, Legacy Outback",1
Concordia,2024-07-01,Hyundai,Hyundai Elantra,1
Concordia,2024-07-01,Mitsubishi,Mitsubishi Outlander,1
Concordia,2024-08-01,Subaru,"Subaru Legacy, Legacy Outback",2
Concordia,2024-08-01,Hyundai,Hyundai Accent,1
Concordia,2024-08-01,Kia Motors Corp,Kia Motors Corp Soul,1
Concordia,2024-08-01,Honda,Honda Motorcycle,1
Concordia,2024-08-01,Ford,Ford F250,1
Concordia,2024-08-01,Ford,Ford Explorer,1
Concordia,2024-08-01,Hyundai,Hyundai Tucson,1
Concordia,2024-09-01,Subaru,Subaru Forester,1
Concordia,2024-09-01,Hyundai,Hyundai Elantra,1
Concordia,2024-09-01,Chevrolet,Chevrolet Avalanche,1
Concordia,2024-09-01,Subaru,Subaru SVX,1
Concordia,2024-09-01,Nissan,Nissan Sentra,1
Concordia,2024-10-01,Subaru,Subaru Outback,1
Concordia,2024-10-01,Honda,"Honda Accord, Accord Crosstour",1
Concordia,2024-10-01,Honda,Honda CRV,1
Concordia,2024-10-01,Lexus,Lexus IS200T,1
Concordia,2024-10-01,Ford,Ford Focus,1
Concordia,2024-10-01,Kia Motors Corp,"Kia Motors Corp Forte, Forte Koup",1
Concordia,2024-10-01,Ford,Ford F150,1
Concordia,2024-10-01,Ford,Ford Econoline E150,1
Concordia,2024-11-01,Hyundai,Hyundai Accent,1
Concordia,2024-11-01,Ford,Ford Focus,1
Concordia,2024-11-01,Subaru,"Subaru Legacy, Legacy Outback",1
Concordia,2024-11-01,Hyundai,Hyundai Elantra,1
Concordia,2024-11-01,GEO,GEO Tracker,1
Concordia,2024-11-01,Suzuki,Suzuki Motorcycle,1
Concordia,2024-11-01,Honda,Honda Motorcycle,1
Concordia,2024-11-01,Kia Motors Corp,Kia Motors Corp Rio,1
Concordia,2024-12-01,Kia Motors Corp,Kia Motors Corp Sportage,3
Concordia,2024-12-01,Kia Motors Corp,Kia Motors Corp Soul,1
Concordia,2024-12-01,Toyota,Toyota RAV4,1
Concordia,2024-12-01,Jeep,Jeep Renegade,1
Concordia,2024-12-01,Mazda,Mazda CX5,1
Concordia,2024-12-01,Kia Motors Corp,Kia Motors Corp Optima,1
Concordia,2024-12-01,Jeep,Jeep Liberty,1
Concordia,2024-12-01,Ford,Ford F250,1
Creston-Kenilworth,2024-01-01,Hyundai,Hyundai Tucson,2
Creston-Kenilworth,2024-01-01,Audi,Audi A8,1
Creston-Kenilworth,2024-01-01,Toyota,Toyota Camry,1
Creston-Kenilworth,2024-01-01,Nissan,Nissan NV200,1
Creston-Kenilworth,2024-01-01,Toyota,Toyota Tacoma,1
Creston-Kenilworth,2024-02-01,Kia Motors Corp,Kia Motors Corp Soul,2
Creston-Kenilworth,2024-03-01,Acura,Acura Integra,1
Creston-Kenilworth,2024-03-01,Ford,Ford Econoline E250,1
Creston-Kenilworth,2024-03-01,Kia Motors Corp,Kia Motors Corp Soul,1
Creston-Kenilworth,2024-03-01,BMW,BMW 135 Series,1
Creston-Kenilworth,2024-03-01,Ford,Ford Ranger,1
Creston-Kenilworth,2024-03-01,Kia Motors Corp,Kia Motors Corp Optima,1
Creston-Kenilworth,2024-03-01,Subaru,Subaru Forester,1
Creston-Kenilworth,2024-03-01,Hyundai,Hyundai Sonata,1
Creston-Kenilworth,2024-04-01,Subaru,"Subaru Legacy, Legacy Outback",1
Creston-Kenilworth,2024-04-01,Subaru,"Subaru Impreza, Impreza Outback",1
Creston-Kenilworth,2024-04-01,Jeep,Jeep Patriot,1
Creston-Kenilworth,2024-04-01,Kia Motors Corp,Kia Motors Corp Soul,1
Creston-Kenilworth,2024-04-01,Jeep,Jeep Cherokee,1
Creston-Kenilworth,2024-04-01,Hyundai,Hyundai Elantra,1
Creston-Kenilworth,2024-04-01,Harley Davidson,Harley Davidson Motorcycle,1
Creston-Kenilworth,2024-05-01,Honda,"Honda Accord, Accord Crosstour",1
Creston-Kenilworth,2024-05-01,Subaru,Subaru Forester,1
Creston-Kenilworth,2024-06-01,Subaru,"Subaru Legacy, Legacy Outback",1
Creston-Kenilworth,2024-06-01,Hyundai,Hyundai Tucson,1
Creston-Kenilworth,2024-06-01,Honda,"Honda Civic, CRX, Del Sol",1
Creston-Kenilworth,2024-06-01,Subaru,"Subaru Crosstrek, XV Crosstrek",1
Creston-Kenilworth,2024-07-01,BMW,BMW i3,1
Creston-Kenilworth,2024-07-01,Honda,Honda Prelude,1
Creston-Kenilworth,2024-07-01,Oldsmobile,"Oldsmobile Cutlass, Cutlass Ciera, Supreme",1
Creston-Kenilworth,2024-07-01,Kia Motors Corp,Kia Motors Corp Soul,1
Creston-Kenilworth,2024-08-01,Suzuki,Suzuki Motorcycle,1
Creston-Kenilworth,2024-08-01,Subaru,"Subaru Impreza, Impreza Outback",1
Creston-Kenilworth,2024-08-01,Hyundai,Hyundai Sonata,1
Creston-Kenilworth,2024-08-01,Chevrolet,Chevrolet Silverado,1
Creston-Kenilworth,2024-08-01,Hyundai,Hyundai Elantra,1
Creston-Kenilworth,2024-08-01,Chevrolet,Chevrolet Truck,1
Creston-Kenilworth,2024-08-01,Subaru,"Subaru Legacy, Legacy Outback",1
Creston-Kenilworth,2024-08-01,Ford,Ford Focus,1
Creston-Kenilworth,2024-09-01,Mazda,Mazda Mazda 3,1
Creston-Kenilworth,2024-10-01,Honda,"Honda Civic, CRX, Del Sol",2
Creston-Kenilworth,2024-10-01,Honda,Honda Odyssey,1
Creston-Kenilworth,2024-10-01,Ford,Ford F350,1
Creston-Kenilworth,2024-10-01,Ford,Ford F150,1
Creston-Kenilworth,2024-10-01,Mercedes-Benz,Mercedes-Benz GLK350,1
Creston-Kenilworth,2024-11-01,Ford,Ford Econoline E150,1
Creston-Kenilworth,2024-11-01,GEO,GEO Tracker,1
Creston-Kenilworth,2024-11-01,Subaru,"Subaru Crosstrek, XV Crosstrek",1
Creston-Kenilworth,2024-12-01,Chevrolet,Chevrolet Sonic,1
Creston-Kenilworth,2024-12-01,Honda,"Honda Accord, Accord Crosstour",1
Creston-Kenilworth,2024-12-01,Ford,Ford Ranger,1
Creston-Kenilworth,2024-12-01,Ford,Ford Crown Victoria,1
Creston-Kenilworth,2024-12-01,Subaru,"Subaru Legacy, Legacy Outback",1
Crestwood,2024-03-01,Holiday Rambler Corp/Wide World/Free Spirit/Monitor,Holiday Rambler Corp/Wide World/Free Spirit/Monitor Truck,1
Crestwood,2024-04-01,Kia Motors Corp,Kia Motors Corp Soul,1
Crestwood,2024-11-01,Jeep,Jeep Cherokee,1
Cully,2024-01-01,Ford,Ford F350,1
Cully,2024-01-01,Audi,Audi Q5,1
Cully,2024-01-01,Kia Motors Corp,Kia Motors Corp Soul,1
Cully,2024-01-01,Ford,Ford F150,1
Cully,2024-02-01,Hyundai,Hyundai Elantra,1
